1,1,1,4.0,0,11.0,22,44,44,32,7,1,6,18,889,4,2,1,0,3.17,751,463,168
1,1,1,4.5,1,4.0,9,18,18,8,2,0,1,5,623,4.6,3,2,1,3.8,1181,645,508
1,1,1,3.5,1,2.0,103,206,206,147,29,4,18,52,879,3.63,1,1,1,3.27,437,230,156
1,1,1,2.5,0,11.0,7,14,14,3,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,4.0,1,2.0,0,0,0,3,1,0,0,2,439,4,4,3,2,4,1147,727,421
1,1,1,4.5,1,13.0,0,0,0,3,1,0,0,1,1355,3,6,3,0,3,3788,2447,854
1,1,1,4.0,1,5.0,6,12,12,3,1,0,0,2,1165,4,4,4,1,3,3975,2325,1704
0,1,1,4.0,1,2.0,24,48,48,28,5,0,0,14,1018,4.57,3,2,0,3.29,188,65,50
1,1,1,3.5,1,5.0,6,12,12,9,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,4.5,0,10.0,10,20,20,8,1,0,0,1,2286,5,1,2,2,3,549,257,381
0,1,1,4.5,1,3.0,8,16,16,5,2,0,0,4,648,4.75,3,1,1,3.5,175,98,88
1,1,1,5.0,1,4.0,0,0,0,6,2,0,1,3,676,5,2,1,0,3.33,161,75,32
1,1,1,3.0,1,1.0,11,22,22,10,2,0,1,4,547,3.25,1,1,1,3.25,69,46,33
1,1,0,5.0,1,4.0,8,16,16,5,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.5,1,3.0,64,128,128,231,61,2,25,142,1273,3.38,2,1,1,3.28,355,176,130
1,1,1,4.0,1,4.0,17,34,34,4,1,0,1,3,575,4,3,0,0,3,51,11,9
1,1,1,4.5,1,5.0,6,12,12,11,3,0,2,7,755,4.43,3,1,0,3.29,123,54,32
1,1,1,3.0,1,5.0,74,148,148,77,11,4,11,28,918,2.79,1,0,0,3.11,344,165,128
1,1,1,2.5,1,5.0,15,30,30,3,0,0,0,2,1087,3,2,1,1,2.5,10,2,1
1,1,1,4.5,1,1.0,34,68,68,70,12,1,11,32,1042,4.09,3,1,0,3.41,281,139,105
1,1,1,4.5,1,6.0,27,54,54,22,5,0,3,9,1058,4.56,3,1,1,3.44,762,430,319
1,1,1,3.5,1,8.0,0,0,0,3,1,1,1,2,570,5,1,0,0,4,178,70,62
1,1,1,3.5,1,1.0,34,68,68,24,5,0,5,13,637,2.92,3,0,0,2.85,247,127,79
1,1,1,5.0,1,7.0,9,18,18,5,2,0,1,3,689,5,2,2,0,3.33,767,452,337
1,1,1,3.0,1,4.0,0,0,0,6,1,0,1,2,2309,2,2,0,1,3.5,234,112,62
1,1,1,2.5,1,5.0,9,18,18,14,3,0,1,8,773,2.12,2,0,1,3.12,747,407,319
1,1,1,3.5,1,3.0,29,58,58,12,0,1,2,3,357,2.33,1,0,0,2.67,28,7,5
1,1,1,4.5,1,2.0,3,6,6,3,1,0,0,1,1067,5,3,1,0,4,117,83,76
1,1,1,5.0,1,6.0,8,16,16,3,0,0,0,2,114,5,1,1,0,2.5,127,88,91
0,1,1,4.5,1,1.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.5,1,3.0,39,78,78,60,11,0,7,22,956,3.36,2,1,0,3.32,381,213,152
1,1,1,2.0,1,2.0,44,88,88,10,0,0,0,1,1810,2,2,2,3,3,55,24,43
1,1,1,2.5,1,5.0,17,34,34,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,4.5,1,5.0,23,46,46,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.5,0,7.0,24,48,48,24,4,1,5,15,1182,2.93,2,1,0,2.93,262,128,88
1,1,1,4.0,0,14.0,77,154,154,20,9,0,4,15,905,4,2,1,0,3.27,663,339,168
1,1,1,3.0,1,1.0,28,56,56,15,4,0,0,5,873,2,2,0,1,3.2,232,112,62
1,1,1,4.5,1,4.0,12,24,24,22,2,0,5,14,662,4.57,2,1,0,3.5,83,39,28
0,1,1,5.0,1,2.0,0,0,0,4,2,0,0,4,571,5,2,1,1,3.5,163,91,94
1,1,1,4.5,1,9.0,9,18,18,5,1,0,0,1,522,5,1,1,0,4,204,70,31
1,1,1,3.0,1,4.0,27,54,54,16,3,0,4,10,625,3.3,3,1,0,3.1,121,51,46
1,1,1,4.0,1,4.0,0,0,0,5,0,0,1,2,1306,5,1,0,0,3.5,10,2,1
0,1,1,3.5,0,8.0,19,38,38,30,12,0,0,16,1151,3.12,3,1,1,3.12,872,454,276
1,1,0,4.0,1,4.0,54,108,108,5,1,0,0,1,739,5,1,1,1,3,266,91,55
1,1,1,3.5,1,1.0,95,190,190,232,47,3,26,104,1157,3.75,2,1,0,3.33,388,200,114
1,1,1,4.5,1,11.0,24,48,48,12,2,0,4,7,822,4.57,2,1,0,3.29,122,47,40
1,1,1,3.5,1,1.0,45,90,90,6,0,0,0,1,351,3,1,0,0,3,248,102,62
1,1,1,3.0,1,2.0,67,134,134,77,18,0,15,40,1033,3.2,2,1,0,3.17,177,84,71
1,1,1,3.5,1,11.0,4,8,8,7,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,4.5,1,2.0,4,8,8,4,1,0,0,2,814,4.5,2,1,1,3,333,145,125
0,1,1,4.0,1,2.0,18,36,36,22,2,0,0,6,1001,4.5,2,1,0,4,71,30,17
0,1,1,4.5,2,3.0,0,0,0,6,2,0,0,3,1033,4.33,1,1,0,3,180,77,71
1,1,1,3.0,1,2.0,0,0,0,3,1,0,0,1,349,2,1,1,2,3,322,182,187
0,1,1,3.5,1,5.0,18,36,36,23,3,0,0,13,905,3.54,2,0,0,3.38,433,229,176
1,1,1,2.5,0,15.0,0,0,0,6,1,0,0,2,449,2,2,1,1,2,1897,1224,428
0,1,1,2.5,1,4.0,4,8,8,5,0,0,0,4,881,2,1,0,0,2.75,15,7,6
1,1,1,4.0,0,12.0,21,42,42,18,4,0,2,8,609,3.62,2,1,1,3.25,1215,695,405
1,1,1,4.5,1,3.0,13,26,26,7,2,0,1,2,827,4,4,2,1,3,2758,1510,1128
1,1,1,4.5,1,5.0,11,22,22,5,1,0,0,1,232,5,3,3,1,3,356,128,36
0,1,1,3.0,1,8.0,3,6,6,6,2,0,0,2,1423,2,4,1,0,3,1311,526,306
1,1,1,4.0,1,4.0,34,68,68,48,9,1,9,19,880,3.89,2,1,1,3.32,518,320,175
0,1,1,4.0,1,3.0,10,20,20,12,1,0,0,4,477,4.75,2,0,0,3.75,155,55,42
1,1,1,4.5,1,10.0,24,48,48,14,3,0,2,5,1183,4.8,3,1,0,3.6,1149,609,467
1,1,1,2.5,0,11.0,0,0,0,5,0,0,0,1,731,1,1,0,0,3,102,41,36
1,1,1,5.0,1,3.0,31,62,62,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.5,1,3.0,78,156,156,68,15,1,7,26,1367,3.23,2,1,1,3.19,548,284,209
0,1,1,3.0,0,8.0,9,18,18,11,1,0,0,7,1291,2.71,1,0,0,3,110,35,23
1,1,1,5.0,1,4.0,12,24,24,4,1,0,0,2,1067,5,2,2,1,3,127,56,59
1,1,1,3.5,0,10.0,0,0,0,3,1,0,0,1,644,2,1,1,0,3,122,34,31
1,1,1,4.0,1,5.0,76,152,152,127,40,1,24,76,1264,3.66,2,1,1,3.22,657,439,561
1,1,1,3.0,0,7.0,16,32,32,26,1,0,4,10,460,2.8,1,0,0,3.1,45,18,16
1,1,1,5.0,0,9.0,7,14,14,5,0,0,0,2,220,5,1,0,0,3.5,19,3,2
0,1,1,4.5,1,8.0,26,52,52,24,6,0,0,13,687,4.69,2,1,1,3.54,1153,654,423
0,1,1,1.5,1,3.0,11,22,22,7,3,0,0,4,862,1.25,2,0,1,3,271,96,89
1,1,1,3.5,1,5.0,57,114,114,53,8,1,3,17,926,3.41,2,1,0,3.18,438,228,172
1,1,1,4.5,1,4.0,43,86,86,192,45,5,27,107,1299,4.23,3,1,1,3.21,239,118,84
1,1,1,4.5,1,9.0,20,40,40,8,2,1,6,8,580,4.12,2,1,0,3.5,112,47,50
1,1,1,3.0,1,1.0,12,24,24,6,3,1,1,3,2357,3,1,0,0,3,398,138,142
1,1,1,2.5,1,5.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.5,0,5.0,0,0,0,4,1,0,1,1,1006,2,2,1,1,3,1307,913,532
1,1,1,4.0,1,3.0,65,130,130,135,36,6,22,68,1034,3.6,2,1,1,3.22,345,179,128
1,1,1,4.0,0,11.0,30,60,60,14,4,0,1,8,538,3.75,2,1,1,3.25,283,107,60
1,1,1,3.0,1,1.0,56,112,112,40,7,0,4,11,957,3,1,0,0,3,334,160,99
1,1,1,2.5,1,3.0,109,218,218,24,9,0,7,16,1035,2.75,4,1,1,2.94,761,391,303
0,1,1,3.5,1,8.0,4,8,8,6,1,0,0,3,1231,3,1,1,1,3,1282,820,293
1,1,1,4.5,1,4.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,5.0,1,4.0,0,0,0,3,0,0,1,1,344,5,1,0,0,3,2,1,0
1,1,1,5.0,0,14.0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,4.5,1,2.0,12,24,24,10,2,0,1,4,1148,4.75,4,3,2,3.5,148,73,130
1,1,1,3.0,1,3.0,5,10,10,4,1,0,0,1,1600,4,1,1,0,3,380,189,163
1,1,1,4.5,1,8.0,28,56,56,27,8,0,6,14,1059,4.57,4,2,1,3.29,1433,819,478
1,1,1,4.5,0,13.0,23,46,46,19,3,1,3,6,1142,4,3,1,1,3.17,464,251,171
1,1,1,2.5,0,13.0,13,26,26,3,0,0,1,1,570,2,1,0,0,3,8,1,2
1,1,1,3.5,1,1.0,21,42,42,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1.0,1,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,4.0,1,4.0,47,94,94,75,12,0,4,37,1176,4.24,3,1,1,3.41,163,74,58
1,1,1,3.5,1,4.0,16,32,32,16,2,0,2,3,1048,4,3,2,1,3.33,752,476,268
1,1,1,4.0,0,13.0,9,18,18,4,1,0,0,2,1115,4,7,2,2,3,2524,1637,721
1,1,1,4.5,1,3.0,4,8,8,5,2,0,1,4,337,4.5,2,1,0,3.25,285,137,56
1,1,1,5.0,0,5.0,0,0,0,3,0,0,1,1,1041,5,1,0,0,5,1,0,0
1,1,1,4.0,1,5.0,31,62,62,11,2,0,1,3,447,4,2,1,0,3.33,389,129,129
1,1,1,4.0,1,9.0,35,70,70,34,3,0,4,10,828,3.7,2,1,2,3.4,864,491,496
1,1,1,4.5,1,2.0,0,0,0,7,0,0,1,2,1278,3,3,1,1,3,12,1,2
1,1,1,4.5,1,1.0,49,98,98,3,1,0,0,1,389,3,2,0,0,3,482,198,188
1,1,1,2.5,0,11.0,29,58,58,4,1,0,0,2,639,2,2,0,0,2,1897,1224,429
1,1,1,3.0,1,4.0,21,42,42,10,1,0,2,5,723,2.2,1,0,1,2.8,257,128,85
1,1,1,4.0,0,5.0,7,14,14,4,2,0,0,3,751,4.67,2,0,0,3.33,462,211,166
1,1,1,2.5,1,3.0,10,20,20,3,2,0,0,2,319,3.5,2,0,0,3,360,182,168
1,1,1,3.5,1,1.0,5,10,10,11,1,0,0,2,1030,3,2,1,1,3,213,98,89
1,1,1,2.0,0,10.0,5,10,10,8,1,0,4,5,1345,1.8,2,0,0,2.4,27,7,3
1,1,1,4.0,1,9.0,40,80,80,51,12,0,3,21,717,3.71,2,1,1,3.38,619,346,201
1,1,1,3.0,1,5.0,3,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,2.0,1,5.0,9,18,18,3,1,0,1,1,1838,2,1,0,0,3,429,141,71
1,1,1,5.0,0,12.0,0,0,0,5,0,0,0,3,1409,5,3,0,0,3.67,138,36,45
1,1,1,4.5,1,1.0,37,74,74,102,18,2,14,46,1118,4.09,3,1,0,3.22,435,233,151
1,1,1,3.5,1,3.0,77,154,154,241,40,3,50,118,1357,3.45,3,1,1,3.19,245,125,84
1,1,1,3.5,1,1.0,0,0,0,7,0,0,0,2,998,3.5,2,1,1,3.5,38,7,8
0,1,1,4.0,1,5.0,20,40,40,8,3,0,0,7,579,3.86,3,3,2,3.14,284,151,127
1,1,1,3.0,1,8.0,0,0,0,4,0,0,0,1,1787,5,3,3,4,3,2848,1816,1235
1,1,1,3.5,1,3.0,4,8,8,3,1,0,0,2,509,3.5,1,1,0,3,181,72,34
1,1,1,1.5,1,1.0,0,0,0,6,1,0,0,2,1136,3,2,1,1,3.5,71,39,45
1,1,1,4.0,1,13.0,48,96,96,54,9,1,15,28,757,3.79,2,0,1,3.39,203,89,52
1,1,1,4.5,1,2.0,0,0,0,3,2,0,0,2,1004,4.5,1,1,1,3.5,928,668,590
1,1,1,2.5,1,10.0,37,74,74,4,1,0,0,2,671,1,3,1,3,3,1212,641,446
1,1,1,2.0,0,4.0,19,38,38,3,2,0,0,2,601,1.5,2,0,0,3,280,108,84
1,1,1,3.5,1,7.0,36,72,72,28,6,1,7,12,913,3.17,2,1,0,3.17,744,343,199
1,1,1,4.0,1,8.0,23,46,46,6,1,0,0,2,445,4.5,2,0,1,3,189,66,19
1,1,1,3.5,1,3.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,4.5,1,5.0,4,8,8,5,3,0,2,3,615,4.33,1,1,0,3,222,118,41
1,1,1,3.5,1,13.0,35,70,70,19,2,0,1,6,535,3,1,0,1,2.83,148,80,44
1,1,1,3.0,0,9.0,16,32,32,3,1,0,1,1,680,3,2,1,0,3,81,60,17
1,1,0,3.0,1,5.0,6,12,12,5,2,0,0,4,1031,3.25,2,1,1,3,204,67,59
1,1,0,5.0,1,2.0,9,18,18,4,1,0,0,2,1368,5,4,1,0,4,124,40,19
1,1,1,3.0,1,5.0,26,52,52,23,9,1,3,15,645,2.67,2,1,1,3.13,623,324,265
1,1,1,5.0,1,1.0,0,0,0,7,0,0,1,1,164,5,1,1,0,4,4,2,0
1,1,1,3.5,1,5.0,3,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.5,1,4.0,0,0,0,3,1,0,0,2,807,2.5,3,2,1,3,783,448,344
1,1,1,4.5,1,12.0,4,8,8,4,2,1,1,2,268,4.5,1,1,1,3,397,234,147
1,1,1,4.0,0,11.0,29,58,58,22,7,0,1,14,661,4.36,2,1,0,3.36,892,510,297
1,1,1,3.5,1,4.0,19,38,38,7,2,0,1,3,881,3.33,2,1,1,3,131,91,45
1,1,1,3.0,1,5.0,39,78,78,32,6,3,6,16,906,3.38,2,1,0,3.38,391,219,84
1,1,1,4.5,1,5.0,5,10,10,6,1,0,1,3,349,4.33,1,0,0,4,94,42,46
1,1,1,3.0,0,11.0,4,8,8,3,1,0,0,1,510,1,2,1,1,3,193,93,88
0,1,1,2.5,1,5.0,4,8,8,5,0,0,0,4,1000,2.75,2,0,1,3,85,35,31
1,1,1,5.0,0,12.0,29,58,58,19,3,0,0,8,738,4.75,1,0,0,3.88,68,24,16
1,1,1,3.5,1,5.0,22,44,44,6,2,1,1,3,987,3.33,3,1,1,3.33,3855,2769,1033
1,1,1,5.0,1,2.0,6,12,12,3,1,1,1,1,592,5,1,1,1,3,32,18,11
1,1,1,3.5,1,1.0,4,8,8,3,0,1,1,1,593,1,1,0,0,3,1,0,0
1,1,1,4.5,1,3.0,8,16,16,3,1,0,0,1,499,4,1,1,1,3,380,189,163
1,1,1,3.0,0,11.0,28,56,56,3,1,0,1,2,1171,3,1,1,0,3,220,137,58
1,1,1,3.5,1,3.0,97,194,194,211,56,8,48,106,1029,3.16,2,1,1,3.2,227,113,87
1,1,1,4.0,1,4.0,6,12,12,10,1,0,2,3,431,4.33,1,0,0,4,78,31,21
1,1,1,2.0,1,4.0,4,8,8,6,1,0,0,3,1666,2.33,2,0,0,3.33,497,306,230
1,1,1,4.0,0,7.0,39,78,78,30,4,0,3,9,760,4,1,1,0,3.22,243,135,100
1,1,1,4.0,1,4.0,83,166,166,80,19,0,8,32,1005,3.88,2,1,1,3.09,784,470,369
1,1,1,5.0,1,4.0,28,56,56,34,11,0,6,19,1103,4.95,2,2,1,3.47,538,289,212
1,1,1,2.5,1,6.0,37,74,74,19,6,0,0,11,1127,2.73,3,1,1,3,807,448,345
1,1,1,3.5,0,12.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1.5,1,4.0,0,0,0,3,2,0,0,3,385,1.67,1,0,0,3,385,185,155
1,1,1,4.0,1,5.0,65,130,130,93,15,1,7,27,1164,4.15,2,1,0,3.19,420,230,171
1,1,1,2.5,1,6.0,10,20,20,7,5,0,1,5,1186,3.2,3,2,1,3,745,399,226
1,1,1,2.5,1,2.0,41,82,82,5,0,0,0,1,647,1,1,0,0,3,1,0,0
1,1,1,5.0,1,6.0,9,18,18,7,1,0,2,5,1158,4.8,3,3,1,3,80,40,33
1,1,1,5.0,1,5.0,0,0,0,3,1,1,1,1,1406,5,1,0,0,3,92,17,14
1,1,1,2.0,0,11.0,0,0,0,5,1,0,1,2,1124,1,1,0,0,2,153,53,28
1,1,1,4.0,1,13.0,29,58,58,18,3,0,1,8,586,4.5,2,1,0,3.25,68,28,28
1,1,1,4.5,1,3.0,54,108,108,58,26,0,12,30,1194,4.7,3,2,1,3.43,423,217,142
1,1,1,3.5,1,6.0,11,22,22,4,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,4.5,1,2.0,16,32,32,4,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,4.0,1,2.0,0,0,0,6,0,0,4,5,609,4.2,2,0,0,3,9,0,5
1,1,1,2.0,1,9.0,15,30,30,11,3,0,3,6,826,1.83,1,1,0,2.67,217,112,59
1,1,1,4.5,1,2.0,22,44,44,23,1,0,8,15,729,4.73,2,1,1,3.27,53,21,23
1,1,1,1.5,1,4.0,0,0,0,4,0,0,0,2,448,1.5,1,0,0,3.5,8,1,1
1,1,1,3.5,1,10.0,48,96,96,68,9,0,13,29,877,3.55,2,1,0,3.21,397,222,130
1,1,1,4.5,0,4.0,0,0,0,3,0,0,0,1,450,5,1,0,0,4,23,1,1
1,1,1,4.5,1,4.0,8,16,16,10,1,0,1,3,728,4.67,3,1,0,3,137,56,49
1,1,0,4.5,0,4.0,8,16,16,7,1,0,1,2,404,4.5,3,1,0,4,1895,1224,427
1,1,1,3.5,1,4.0,0,0,0,3,0,0,1,1,488,1,1,0,0,1,1,0,0
1,1,1,4.0,1,4.0,8,16,16,7,4,0,2,4,2460,4.25,4,2,3,3.25,978,485,671
1,1,1,4.0,1,3.0,17,34,34,8,2,0,0,3,747,5,2,2,1,4,167,110,59
0,1,1,5.0,1,2.0,15,30,30,19,7,0,5,9,953,4.89,4,3,2,3.44,406,247,180
1,1,1,3.0,0,11.0,51,102,102,47,6,0,3,13,1022,3.15,1,1,0,3.38,421,246,92
1,1,1,3.5,0,14.0,39,78,78,8,2,0,0,2,608,2,2,1,1,3.5,1931,1240,441
1,1,1,4.5,0,4.0,62,124,124,55,11,1,6,18,640,4.5,2,1,0,3.22,415,220,177
1,1,1,4.5,1,2.0,9,18,18,35,1,2,7,13,559,4.23,1,0,0,3.23,37,18,8
1,1,0,4.0,1,5.0,49,98,98,96,16,0,7,38,928,4.03,2,1,1,3.34,443,239,144
1,1,1,4.5,0,9.0,16,32,32,3,1,0,0,2,1629,4,2,1,1,3,1781,996,698
0,1,1,4.5,1,6.0,15,30,30,14,3,0,4,6,647,4.67,2,1,0,3.5,715,439,182
1,1,1,4.5,1,4.0,5,10,10,11,1,0,1,3,485,3.67,1,0,0,3.67,64,26,32
1,1,1,4.5,1,4.0,6,12,12,8,4,1,6,7,1071,4.43,3,2,0,3.43,911,605,269
1,1,1,5.0,0,6.0,5,10,10,6,3,0,1,4,1545,4.75,9,8,8,3,6194,5173,5701
1,1,1,2.0,1,10.0,11,22,22,5,1,0,1,1,194,1,3,2,0,3,110,46,13
1,1,1,3.5,1,1.0,9,18,18,4,2,0,0,4,685,3.25,2,1,1,3.25,1363,740,556
1,1,1,4.5,1,3.0,15,30,30,4,3,1,2,3,587,4,1,1,0,3,244,124,65
1,1,1,4.5,1,3.0,10,20,20,3,2,0,3,3,356,4.67,1,1,0,4,1712,951,725
1,1,1,3.5,0,11.0,29,58,58,11,1,0,0,1,202,4,1,0,0,3,3788,2447,854
1,1,1,4.0,1,5.0,11,22,22,9,1,0,0,2,277,4.5,1,1,1,3,95,33,24
0,1,1,4.5,1,3.0,3,6,6,4,1,0,0,1,743,3,2,1,0,3,3788,2447,854
0,1,1,3.5,1,1.0,49,98,98,56,7,0,4,23,1254,3.26,2,0,0,3.04,380,197,148
1,1,1,2.5,0,7.0,20,40,40,7,0,0,1,1,189,3,1,0,0,2,3,0,0
1,1,1,4.0,1,6.0,7,14,14,4,1,0,0,2,508,4.5,3,1,1,3.5,199,75,29
1,1,1,4.5,1,4.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,2.5,1,2.0,0,0,0,6,0,0,1,1,1379,1,1,0,0,1,1,0,0
1,1,1,4.5,1,1.0,34,68,68,70,9,0,8,27,752,4.81,2,1,1,3.3,326,191,105
1,1,1,4.5,1,5.0,3,6,6,6,2,1,2,3,559,4.33,1,1,0,3,495,287,249
1,1,1,1.0,0,11.0,0,0,0,4,0,0,0,1,943,1,3,0,1,2,16,0,4
0,1,1,3.5,1,5.0,10,20,20,8,3,0,0,4,1376,3.25,2,2,2,3,1601,912,716
1,1,1,4.0,1,3.0,27,54,54,4,0,0,0,1,721,5,3,2,0,3,294,167,60
0,1,1,2.5,0,10.0,0,0,0,7,2,0,1,4,582,2,2,1,1,2.75,68,23,15
1,1,1,4.5,1,5.0,44,88,88,45,11,0,4,18,701,4.56,3,2,1,3.22,585,310,225
1,1,1,3.5,1,2.0,41,82,82,60,7,2,6,20,805,3.75,2,1,0,3.2,91,28,29
1,1,1,4.0,1,2.0,61,122,122,56,7,1,6,26,814,3.81,2,0,0,3.23,276,140,115
1,1,1,4.0,0,11.0,0,0,0,3,1,0,0,1,105,5,1,0,0,4,574,207,162
1,1,1,4.5,1,3.0,25,50,50,16,3,0,0,5,400,4.6,1,1,0,3.2,207,102,69
1,1,1,4.0,1,1.0,73,146,146,88,18,1,13,37,777,3.68,1,1,0,3.16,338,181,128
1,1,0,2.0,1,4.0,0,0,0,6,0,0,4,6,1005,1.67,2,0,0,2.33,18,1,1
1,1,1,5.0,0,5.0,0,0,0,3,1,0,0,2,364,5,3,1,1,3,538,270,242
1,1,1,3.5,0,11.0,26,52,52,10,2,0,0,5,462,4.2,1,1,0,3.2,940,550,218
1,1,1,4.0,1,5.0,11,22,22,3,1,0,1,1,869,4,1,2,0,3,390,256,104
1,1,1,5.0,1,4.0,0,0,0,15,0,0,0,2,599,4.5,1,1,0,3.5,8,3,1
0,1,1,3.5,1,4.0,10,20,20,8,5,0,0,5,2188,4,4,2,1,3.2,1419,781,601
1,1,1,3.5,0,13.0,65,130,130,38,7,0,3,14,779,3.43,2,1,0,3.36,711,416,168
1,1,1,4.0,1,2.0,30,60,60,30,4,0,2,11,803,3.45,2,1,0,3.18,116,58,43
1,1,1,4.0,1,5.0,0,0,0,3,2,0,1,2,996,3.5,2,1,1,3.5,275,105,71
1,1,1,3.5,1,5.0,7,14,14,4,2,0,0,2,1025,3,5,4,3,3,16283,14143,11421
1,1,1,4.0,1,2.0,6,12,12,14,7,0,8,11,1005,4.09,2,1,1,3.64,269,131,95
0,1,1,4.0,1,10.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.0,1,6.0,13,26,26,6,2,1,1,3,364,3.33,1,0,0,2.67,499,314,225
1,1,1,4.0,1,3.0,70,140,140,76,29,0,26,49,1037,3.47,2,1,1,3.14,551,335,274
1,1,1,3.5,1,2.0,0,0,0,3,1,0,0,1,1166,4,1,0,0,4,480,186,120
1,1,1,2.0,1,4.0,0,0,0,3,1,0,1,2,359,2.5,2,1,1,3,192,95,84
1,1,1,4.0,1,2.0,37,74,74,6,1,0,0,3,633,4,1,0,0,3.67,344,171,146
1,1,1,4.5,1,5.0,8,16,16,3,2,0,1,2,853,4,1,0,0,3,841,599,443
1,1,1,3.0,0,8.0,42,84,84,39,4,1,6,19,1401,2.58,2,0,1,2.79,82,33,27
1,1,1,4.0,1,8.0,0,0,0,5,1,0,1,3,326,4,1,0,0,3.67,216,82,64
0,1,1,5.0,1,3.0,4,8,8,4,1,0,0,1,726,4,1,0,0,4,354,204,152
1,1,1,4.5,1,3.0,23,46,46,9,3,0,2,4,690,4.5,2,2,1,3.25,1489,778,598
1,1,1,5.0,1,3.0,0,0,0,4,1,1,2,3,701,4.67,2,0,0,3.67,150,55,19
0,1,1,2.5,1,5.0,0,0,0,3,1,0,0,3,313,2.33,1,0,0,3.67,86,28,28
1,1,1,4.0,1,5.0,3,6,6,6,1,0,1,1,894,5,2,1,0,4,145,109,38
1,1,1,3.5,1,1.0,0,0,0,26,3,0,5,8,1187,3.12,2,1,0,3,151,42,41
0,1,1,4.0,1,4.0,9,18,18,28,3,0,1,7,632,4.14,1,0,0,3.29,840,434,340
1,1,1,3.5,1,1.0,13,26,26,10,3,0,1,3,1043,3.67,1,0,0,3,820,479,446
0,1,1,4.5,1,4.0,10,20,20,7,1,0,1,2,523,4.5,2,1,0,4,66,25,4
1,1,1,3.0,0,12.0,27,54,54,9,1,0,2,4,485,2.25,2,0,0,2.75,959,614,215
1,1,1,3.5,1,3.0,37,74,74,43,7,3,12,22,619,3.18,2,1,1,3.09,145,96,64
1,1,1,4.5,1,10.0,68,136,136,5,0,0,0,1,936,4,1,0,0,3,725,418,499
1,1,1,4.0,1,6.0,16,32,32,17,7,0,3,7,1519,4.29,2,2,0,3.71,243,117,78
1,1,1,3.5,1,5.0,30,60,60,24,7,0,1,13,1067,3.31,3,1,2,3.08,693,372,298
1,1,1,4.5,1,3.0,0,0,0,11,0,0,1,2,988,3,1,0,0,2,14,2,3
1,1,1,3.0,1,1.0,8,16,16,4,2,0,2,2,873,2.5,4,4,3,3,1109,698,472
1,1,1,3.0,1,4.0,0,0,0,6,0,0,0,1,890,2,1,0,0,4,25,4,3
1,1,1,4.5,1,3.0,0,0,0,5,0,0,1,2,844,3.5,2,0,0,3.5,14,3,2
1,1,1,4.0,1,3.0,68,136,136,134,22,1,25,52,997,3.56,2,1,1,3.25,357,177,125
1,1,1,4.5,1,4.0,38,76,76,58,16,0,7,26,1053,4.73,3,1,1,3.35,543,302,192
1,1,1,2.5,1,1.0,75,150,150,121,25,0,20,56,741,2.59,2,1,1,3.16,289,146,116
1,1,1,3.0,1,4.0,22,44,44,40,2,0,7,15,762,2.67,2,0,1,2.73,40,16,21
1,1,1,3.5,1,6.0,12,24,24,5,2,1,1,4,1110,3.75,2,1,1,3,196,102,89
1,1,1,3.0,1,3.0,60,120,120,14,5,0,1,6,752,2.67,1,1,0,3,239,119,59
1,1,1,5.0,1,2.0,0,0,0,4,1,0,0,1,1189,4,1,0,0,3,422,233,104
1,1,1,4.5,1,1.0,29,58,58,15,4,0,3,7,937,4.29,1,1,0,3.71,195,97,59
1,1,1,4.5,0,8.0,23,46,46,22,9,0,13,13,1018,4.77,3,2,1,3.38,627,334,239
1,1,1,4.5,1,5.0,4,8,8,3,1,0,0,1,661,5,1,1,0,4,574,207,162
1,1,1,3.0,0,7.0,22,44,44,9,4,1,2,6,543,3.5,2,1,1,3.17,319,153,107
1,1,1,4.0,0,14.0,4,8,8,11,2,0,1,5,623,3.8,1,0,0,3.6,1638,1021,375
1,1,1,5.0,1,4.0,10,20,20,10,1,0,1,4,497,5,2,1,0,3.75,48,16,11
